,0
15314,-0.02476266666666667
15315,-0.02476266666666667
15316,-0.01776266666666667
15317,-0.011762666666666666
15318,-0.0037626666666666668
15319,-0.0007626666666666667
15320,-0.0017626666666666667
15321,-0.005762666666666667
15322,-0.011762666666666666
15323,-0.019762666666666668
15324,-0.022762666666666667
15325,-0.022762666666666667
15326,-0.018762666666666667
15327,-0.011762666666666666
15328,-0.007762666666666667
15329,-0.006762666666666667
15330,-0.008762666666666667
15331,-0.012762666666666667
15332,-0.014762666666666667
15333,-0.014762666666666667
15334,-0.01676266666666667
15335,-0.02076266666666667
15336,-0.023762666666666668
15337,-0.02176266666666667
15338,-0.014762666666666667
15339,-0.0017626666666666667
15340,0.009237333333333334
15341,0.013237333333333334
15342,0.010237333333333334
15343,0.0012373333333333333
15344,-0.007762666666666667
15345,-0.015762666666666668
15346,-0.022762666666666667
15347,-0.02576266666666667
15348,-0.027762666666666668
15349,-0.02576266666666667
15350,-0.022762666666666667
15351,-0.02076266666666667
15352,-0.019762666666666668
15353,-0.02176266666666667
15354,-0.022762666666666667
15355,-0.02176266666666667
15356,-0.01676266666666667
15357,-0.007762666666666667
15358,0.0032373333333333334
15359,0.015237333333333334
15360,0.023237333333333332
15361,0.027237333333333332
15362,0.028237333333333333
15363,0.024237333333333333
15364,0.023237333333333332
15365,0.027237333333333332
15366,0.035237333333333336
15367,0.04423733333333333
15368,0.051237333333333336
15369,0.05423733333333333
15370,0.051237333333333336
15371,0.04423733333333333
15372,0.03823733333333333
15373,0.03623733333333333
15374,0.03923733333333333
15375,0.050237333333333335
15376,0.06123733333333333
15377,0.07123733333333335
15378,0.07923733333333334
15379,0.08223733333333334
15380,0.08223733333333334
15381,0.08323733333333334
15382,0.08423733333333334
15383,0.08423733333333334
15384,0.08023733333333334
15385,0.07023733333333335
15386,0.05523733333333333
15387,0.041237333333333334
15388,0.03223733333333333
15389,0.028237333333333333
15390,0.029237333333333334
15391,0.03023733333333333
15392,0.031237333333333332
15393,0.031237333333333332
15394,0.029237333333333334
15395,0.02623733333333333
15396,0.019237333333333332
15397,0.009237333333333334
15398,-0.0037626666666666668
15399,-0.011762666666666666
15400,-0.01776266666666667
15401,-0.018762666666666667
15402,-0.019762666666666668
15403,-0.02076266666666667
15404,-0.02576266666666667
15405,-0.02976266666666667
15406,-0.030762666666666667
15407,-0.02976266666666667
15408,-0.02576266666666667
15409,-0.02176266666666667
15410,-0.015762666666666668
15411,-0.013762666666666666
15412,-0.015762666666666668
15413,-0.019762666666666668
15414,-0.02576266666666667
15415,-0.03176266666666667
15416,-0.03276266666666667
15417,-0.027762666666666668
15418,-0.023762666666666668
15419,-0.019762666666666668
15420,-0.015762666666666668
15421,-0.011762666666666666
15422,-0.009762666666666666
15423,-0.009762666666666666
15424,-0.010762666666666667
15425,-0.01676266666666667
15426,-0.023762666666666668
15427,-0.03376266666666667
15428,-0.04276266666666667
15429,-0.04376266666666667
15430,-0.04276266666666667
15431,-0.03876266666666667
15432,-0.03376266666666667
15433,-0.03276266666666667
15434,-0.03476266666666667
15435,-0.03476266666666667
15436,-0.02876266666666667
15437,-0.013762666666666666
15438,0.005237333333333333
15439,0.02623733333333333
15440,0.051237333333333336
15441,0.07623733333333334
15442,0.10323733333333335
15443,0.12823733333333334
15444,0.15123733333333333
15445,0.17023733333333335
15446,0.19023733333333334
15447,0.22023733333333334
15448,0.2622373333333333
15449,0.3202373333333333
15450,0.3832373333333333
15451,0.4412373333333333
15452,0.4942373333333333
15453,0.5432373333333333
15454,0.5872373333333334
15455,0.6312373333333334
15456,0.6712373333333334
15457,0.7022373333333334
15458,0.7232373333333334
15459,0.7312373333333334
15460,0.7352373333333334
15461,0.7402373333333334
15462,0.7482373333333334
15463,0.7632373333333334
15464,0.7792373333333333
15465,0.7922373333333333
15466,0.8022373333333334
15467,0.8072373333333334
15468,0.8102373333333334
15469,0.8122373333333334
15470,0.8122373333333334
15471,0.8062373333333334
15472,0.7972373333333334
15473,0.7852373333333333
15474,0.7652373333333334
15475,0.7392373333333334
15476,0.7102373333333334
15477,0.6832373333333334
15478,0.6582373333333333
15479,0.6442373333333333
15480,0.6352373333333334
15481,0.6342373333333334
15482,0.6322373333333334
15483,0.6272373333333334
15484,0.6152373333333334
15485,0.5912373333333334
15486,0.5622373333333334
15487,0.5232373333333333
15488,0.4802373333333333
15489,0.4332373333333333
15490,0.3842373333333333
15491,0.33623733333333333
15492,0.2912373333333333
15493,0.25123733333333337
15494,0.21923733333333334
15495,0.18823733333333334
15496,0.16123733333333334
15497,0.13523733333333335
15498,0.10923733333333334
15499,0.07923733333333334
15500,0.04823733333333333
15501,0.016237333333333333
15502,-0.009762666666666666
15503,-0.02976266666666667
15504,-0.04576266666666667
15505,-0.052762666666666666
15506,-0.05876266666666667
15507,-0.06376266666666668
15508,-0.07276266666666666
15509,-0.08376266666666667
15510,-0.09376266666666666
15511,-0.10476266666666666
15512,-0.11476266666666667
15513,-0.12076266666666666
15514,-0.12476266666666666
15515,-0.12176266666666666
15516,-0.11776266666666667
15517,-0.11776266666666667
15518,-0.12276266666666666
15519,-0.13176266666666667
15520,-0.13976266666666667
15521,-0.14076266666666667
15522,-0.13876266666666667
15523,-0.13276266666666667
15524,-0.12276266666666666
15525,-0.11876266666666667
15526,-0.11876266666666667
15527,-0.11676266666666667
15528,-0.11676266666666667
15529,-0.11676266666666667
15530,-0.11876266666666667
15531,-0.11876266666666667
15532,-0.11876266666666667
15533,-0.11976266666666667
15534,-0.12076266666666666
15535,-0.11876266666666667
15536,-0.11976266666666667
15537,-0.11976266666666667
15538,-0.12176266666666666
15539,-0.12576266666666666
15540,-0.12876266666666666
15541,-0.12876266666666666
15542,-0.12776266666666666
15543,-0.12776266666666666
15544,-0.12776266666666666
15545,-0.12876266666666666
15546,-0.12676266666666666
15547,-0.12476266666666666
15548,-0.12476266666666666
15549,-0.12776266666666666
15550,-0.13476266666666667
15551,-0.14276266666666668
15552,-0.14976266666666666
15553,-0.15376266666666666
15554,-0.15076266666666666
15555,-0.14776266666666665
15556,-0.14376266666666668
15557,-0.13776266666666667
15558,-0.13176266666666667
15559,-0.13076266666666667
15560,-0.13176266666666667
15561,-0.13676266666666667
15562,-0.14076266666666667
15563,-0.14276266666666668
15564,-0.14276266666666668
15565,-0.13976266666666667
15566,-0.13776266666666667
15567,-0.14276266666666668
15568,-0.14776266666666665
15569,-0.15376266666666666
15570,-0.15976266666666666
15571,-0.16076266666666666
15572,-0.15876266666666666
15573,-0.15476266666666666
15574,-0.14976266666666666
15575,-0.14776266666666665
15576,-0.14776266666666665
15577,-0.15176266666666666
15578,-0.15776266666666666
15579,-0.16076266666666666
15580,-0.16576266666666667
15581,-0.16576266666666667
15582,-0.16376266666666667
15583,-0.16076266666666666
15584,-0.16076266666666666
15585,-0.16576266666666667
15586,-0.17576266666666668
15587,-0.18876266666666666
15588,-0.20376266666666668
15589,-0.21476266666666666
15590,-0.22476266666666667
15591,-0.23176266666666667
15592,-0.23076266666666667
15593,-0.22376266666666667
15594,-0.21476266666666666
15595,-0.20276266666666667
15596,-0.19776266666666667
15597,-0.19776266666666667
15598,-0.20276266666666667
15599,-0.21076266666666665
15600,-0.21976266666666666
15601,-0.22576266666666667
15602,-0.23176266666666667
15603,-0.23476266666666668
15604,-0.23676266666666668
15605,-0.23776266666666668
15606,-0.23976266666666668
15607,-0.24576266666666666
15608,-0.2517626666666667
15609,-0.2587626666666667
15610,-0.2647626666666667
15611,-0.2727626666666667
15612,-0.2817626666666667
15613,-0.28976266666666667
15614,-0.2957626666666667
15615,-0.2987626666666667
15616,-0.2977626666666667
15617,-0.2967626666666667
15618,-0.29176266666666667
15619,-0.29076266666666667
15620,-0.29076266666666667
15621,-0.29176266666666667
15622,-0.29176266666666667
15623,-0.2947626666666667
15624,-0.2977626666666667
15625,-0.3007626666666667
15626,-0.3057626666666667
15627,-0.3057626666666667
15628,-0.3067626666666667
15629,-0.3017626666666667
15630,-0.2977626666666667
15631,-0.2957626666666667
15632,-0.29276266666666667
15633,-0.2887626666666667
15634,-0.2827626666666667
15635,-0.2777626666666667
15636,-0.2777626666666667
15637,-0.2777626666666667
15638,-0.2797626666666667
15639,-0.2737626666666667
15640,-0.2677626666666667
15641,-0.2547626666666667
15642,-0.24176266666666665
15643,-0.23076266666666667
15644,-0.22176266666666666
15645,-0.21276266666666666
15646,-0.20476266666666668
15647,-0.19576266666666667
15648,-0.18376266666666666
15649,-0.17276266666666668
15650,-0.15976266666666666
15651,-0.14976266666666666
15652,-0.14376266666666668
15653,-0.14076266666666667
15654,-0.13576266666666667
15655,-0.13176266666666667
15656,-0.12376266666666666
15657,-0.11176266666666666
15658,-0.09776266666666666
15659,-0.07876266666666666
15660,-0.05776266666666667
15661,-0.04076266666666667
15662,-0.027762666666666668
15663,-0.02076266666666667
15664,-0.01776266666666667
15665,-0.01776266666666667
15666,-0.018762666666666667
15667,-0.019762666666666668
15668,-0.018762666666666667
15669,-0.01776266666666667
15670,-0.018762666666666667
15671,-0.02076266666666667
15672,-0.02476266666666667
15673,-0.03176266666666667
15674,-0.03776266666666667
15675,-0.03976266666666667
15676,-0.03776266666666667
15677,-0.02976266666666667
15678,-0.01776266666666667
15679,-0.004762666666666667
15680,0.0022373333333333334
15681,0.0062373333333333334
15682,0.005237333333333333
15683,-0.0007626666666666667
15684,-0.008762666666666667
15685,-0.01676266666666667
15686,-0.02076266666666667
15687,-0.02176266666666667
15688,-0.01776266666666667
15689,-0.013762666666666666
15690,-0.010762666666666667
15691,-0.006762666666666667
15692,-0.0037626666666666668
15693,-0.0027626666666666667
15694,-0.0017626666666666667
15695,-0.0027626666666666667
15696,-0.0037626666666666668
15697,-0.007762666666666667
15698,-0.012762666666666667
15699,-0.01676266666666667
15700,-0.01676266666666667
15701,-0.015762666666666668
15702,-0.014762666666666667
15703,-0.01676266666666667
15704,-0.01676266666666667
15705,-0.01776266666666667
15706,-0.01676266666666667
15707,-0.018762666666666667
15708,-0.02076266666666667
15709,-0.026762666666666667
15710,-0.02876266666666667
15711,-0.027762666666666668
15712,-0.02176266666666667
15713,-0.01776266666666667
15714,-0.018762666666666667
15715,-0.02176266666666667
15716,-0.027762666666666668
15717,-0.02976266666666667
15718,-0.02976266666666667
15719,-0.02976266666666667
15720,-0.02976266666666667
15721,-0.027762666666666668
15722,-0.023762666666666668
15723,-0.02176266666666667
15724,-0.019762666666666668
15725,-0.01776266666666667
15726,-0.01776266666666667
15727,-0.015762666666666668
15728,-0.01676266666666667
15729,-0.019762666666666668
15730,-0.02476266666666667
15731,-0.02976266666666667
15732,-0.03576266666666667
15733,-0.03876266666666667
15734,-0.03976266666666667
15735,-0.036762666666666666
15736,-0.03376266666666667
15737,-0.03176266666666667
15738,-0.03176266666666667
15739,-0.02876266666666667
15740,-0.02576266666666667
15741,-0.019762666666666668
15742,-0.013762666666666666
15743,-0.012762666666666667
15744,-0.014762666666666667
15745,-0.018762666666666667
15746,-0.022762666666666667
15747,-0.022762666666666667
15748,-0.018762666666666667
15749,-0.010762666666666667
15750,-0.0037626666666666668
15751,-0.0037626666666666668
15752,-0.009762666666666666
15753,-0.02176266666666667
15754,-0.03176266666666667
15755,-0.03276266666666667
15756,-0.02976266666666667
15757,-0.02476266666666667
15758,-0.02576266666666667
15759,-0.030762666666666667
15760,-0.03876266666666667
15761,-0.04376266666666667
15762,-0.04576266666666667
15763,-0.04376266666666667
15764,-0.03876266666666667
15765,-0.03576266666666667
15766,-0.03176266666666667
15767,-0.030762666666666667
15768,-0.02876266666666667
15769,-0.02576266666666667
15770,-0.022762666666666667
15771,-0.02176266666666667
15772,-0.02076266666666667
15773,-0.01676266666666667
15774,-0.014762666666666667
15775,-0.010762666666666667
15776,-0.009762666666666666
15777,-0.010762666666666667
15778,-0.014762666666666667
15779,-0.019762666666666668
15780,-0.022762666666666667
15781,-0.023762666666666668
15782,-0.022762666666666667
15783,-0.02076266666666667
15784,-0.019762666666666668
15785,-0.018762666666666667
15786,-0.01776266666666667
15787,-0.018762666666666667
15788,-0.022762666666666667
15789,-0.02476266666666667
15790,-0.023762666666666668
15791,-0.02176266666666667
15792,-0.019762666666666668
15793,-0.012762666666666667
15794,-0.007762666666666667
15795,-0.0027626666666666667
15796,0.0002373333333333333
15797,0.0022373333333333334
15798,0.0032373333333333334
15799,0.005237333333333333
15800,0.010237333333333334
15801,0.019237333333333332
15802,0.029237333333333334
15803,0.03623733333333333
15804,0.041237333333333334
15805,0.042237333333333335
15806,0.043237333333333336
15807,0.049237333333333334
15808,0.05423733333333333
15809,0.06223733333333333
15810,0.06523733333333334
15811,0.06223733333333333
15812,0.057237333333333335
15813,0.04823733333333333
15814,0.043237333333333336
15815,0.043237333333333336
15816,0.04823733333333333
15817,0.058237333333333335
15818,0.06923733333333335
15819,0.07723733333333334
15820,0.07923733333333334
15821,0.08023733333333334
15822,0.07623733333333334
15823,0.07823733333333334
15824,0.08223733333333334
15825,0.09023733333333334
15826,0.09823733333333334
15827,0.10123733333333335
15828,0.09823733333333334
15829,0.08723733333333335
15830,0.07423733333333334
15831,0.059237333333333336
15832,0.04523733333333333
15833,0.033237333333333334
15834,0.027237333333333332
15835,0.024237333333333333
15836,0.025237333333333334
15837,0.02623733333333333
15838,0.025237333333333334
15839,0.024237333333333333
15840,0.020237333333333333
15841,0.016237333333333333
15842,0.008237333333333334
15843,-0.0007626666666666667
15844,-0.011762666666666666
15845,-0.022762666666666667
15846,-0.03276266666666667
15847,-0.03376266666666667
15848,-0.03276266666666667
15849,-0.03176266666666667
15850,-0.02876266666666667
15851,-0.02976266666666667
15852,-0.03176266666666667
15853,-0.03376266666666667
15854,-0.03476266666666667
15855,-0.036762666666666666
15856,-0.03976266666666667
15857,-0.04176266666666667
15858,-0.04076266666666667
15859,-0.03976266666666667
15860,-0.03576266666666667
15861,-0.03276266666666667
15862,-0.03276266666666667
15863,-0.03276266666666667
15864,-0.03176266666666667
15865,-0.03376266666666667
15866,-0.03376266666666667
15867,-0.03276266666666667
15868,-0.03176266666666667
15869,-0.03876266666666667
15870,-0.04576266666666667
15871,-0.05576266666666667
15872,-0.06376266666666668
15873,-0.06576266666666666
15874,-0.06176266666666667
15875,-0.052762666666666666
15876,-0.04176266666666667
15877,-0.03476266666666667
15878,-0.030762666666666667
15879,-0.02576266666666667
15880,-0.02076266666666667
15881,-0.004762666666666667
15882,0.017237333333333334
15883,0.049237333333333334
15884,0.08123733333333334
15885,0.10723733333333334
15886,0.13323733333333335
15887,0.16323733333333335
15888,0.20123733333333335
15889,0.25123733333333337
15890,0.3092373333333333
15891,0.3662373333333333
15892,0.4222373333333333
15893,0.47223733333333334
15894,0.5162373333333333
15895,0.5572373333333334
15896,0.5902373333333334
15897,0.6172373333333334
15898,0.6382373333333334
15899,0.6522373333333333
15900,0.6672373333333333
15901,0.6832373333333334
15902,0.7022373333333334
15903,0.7222373333333334
15904,0.7392373333333334
15905,0.7552373333333334
15906,0.7662373333333334
15907,0.7762373333333333
15908,0.7872373333333333
15909,0.7972373333333334
15910,0.8062373333333334
15911,0.8142373333333334
15912,0.8162373333333334
15913,0.8132373333333334
15914,0.8052373333333334
15915,0.7952373333333334
15916,0.7842373333333333
15917,0.7752373333333333
15918,0.7722373333333333
15919,0.7742373333333333
15920,0.7822373333333333
15921,0.7902373333333333
15922,0.7912373333333333
15923,0.7842373333333333
15924,0.7662373333333334
15925,0.7382373333333334
15926,0.7042373333333334
15927,0.6622373333333333
15928,0.6132373333333334
15929,0.5602373333333334
15930,0.5032373333333333
15931,0.4522373333333333
15932,0.40423733333333334
15933,0.3572373333333333
15934,0.3142373333333333
15935,0.27023733333333333
15936,0.22723733333333335
15937,0.18823733333333334
15938,0.15523733333333334
15939,0.12223733333333334
15940,0.09223733333333334
15941,0.06023733333333333
15942,0.027237333333333332
15943,-0.004762666666666667
15944,-0.03376266666666667
15945,-0.05176266666666667
15946,-0.06476266666666666
15947,-0.07376266666666666
15948,-0.08176266666666666
15949,-0.09076266666666666
15950,-0.09876266666666667
15951,-0.10676266666666666
15952,-0.11276266666666666
15953,-0.11276266666666666
15954,-0.11276266666666666
15955,-0.11476266666666667
15956,-0.11876266666666667
15957,-0.12476266666666666
15958,-0.12976266666666667
15959,-0.13176266666666667
15960,-0.13076266666666667
15961,-0.12776266666666666
15962,-0.12776266666666666
15963,-0.12876266666666666
15964,-0.13476266666666667
15965,-0.13976266666666667
15966,-0.14376266666666668
15967,-0.14676266666666665
15968,-0.14776266666666665
15969,-0.14676266666666665
15970,-0.14376266666666668
15971,-0.14076266666666667
15972,-0.13876266666666667
15973,-0.13576266666666667
15974,-0.13676266666666667
15975,-0.14176266666666668
15976,-0.14376266666666668
15977,-0.14376266666666668
15978,-0.14176266666666668
15979,-0.13876266666666667
15980,-0.13676266666666667
15981,-0.13976266666666667
15982,-0.14376266666666668
15983,-0.14776266666666665
15984,-0.14876266666666665
15985,-0.14776266666666665
15986,-0.14776266666666665
15987,-0.14476266666666665
15988,-0.14276266666666668
15989,-0.13776266666666667
15990,-0.13376266666666667
15991,-0.13176266666666667
15992,-0.13376266666666667
15993,-0.13976266666666667
15994,-0.14876266666666665
15995,-0.15576266666666666
15996,-0.16276266666666667
15997,-0.16576266666666667
15998,-0.16676266666666667
15999,-0.16576266666666667
16000,-0.16376266666666667
16001,-0.16476266666666667
16002,-0.16376266666666667
16003,-0.16076266666666666
16004,-0.15576266666666666
16005,-0.14676266666666665
16006,-0.13776266666666667
16007,-0.13276266666666667
16008,-0.13376266666666667
16009,-0.14076266666666667
16010,-0.15076266666666666
16011,-0.15976266666666666
16012,-0.16376266666666667
16013,-0.16676266666666667
16014,-0.16676266666666667
16015,-0.16976266666666667
16016,-0.17276266666666668
16017,-0.17376266666666668
16018,-0.17476266666666668
16019,-0.17576266666666668
16020,-0.17976266666666665
16021,-0.18376266666666666
16022,-0.18776266666666666
16023,-0.18676266666666666
16024,-0.18576266666666666
16025,-0.18676266666666666
16026,-0.19476266666666667
16027,-0.20276266666666667
16028,-0.20876266666666665
16029,-0.20576266666666668
16030,-0.19676266666666667
16031,-0.18776266666666666
16032,-0.18176266666666666
16033,-0.18276266666666666
16034,-0.18476266666666666
16035,-0.18476266666666666
16036,-0.18476266666666666
16037,-0.18576266666666666
16038,-0.19176266666666666
16039,-0.20376266666666668
16040,-0.21776266666666666
16041,-0.23076266666666667
16042,-0.23676266666666668
16043,-0.24176266666666665
16044,-0.24476266666666666
16045,-0.24476266666666666
16046,-0.24476266666666666
16047,-0.24576266666666666
16048,-0.24676266666666666
16049,-0.2507626666666667
16050,-0.2577626666666667
16051,-0.2657626666666667
16052,-0.2727626666666667
16053,-0.2757626666666667
16054,-0.2787626666666667
16055,-0.2787626666666667
16056,-0.2807626666666667
16057,-0.2797626666666667
16058,-0.2797626666666667
16059,-0.2757626666666667
16060,-0.2737626666666667
16061,-0.2737626666666667
16062,-0.2777626666666667
16063,-0.2837626666666667
16064,-0.2877626666666667
16065,-0.2877626666666667
16066,-0.2847626666666667
16067,-0.2827626666666667
16068,-0.2807626666666667
16069,-0.2817626666666667
16070,-0.2817626666666667
16071,-0.2827626666666667
16072,-0.2847626666666667
16073,-0.2847626666666667
16074,-0.2857626666666667
16075,-0.2807626666666667
16076,-0.2747626666666667
16077,-0.2697626666666667
16078,-0.2637626666666667
16079,-0.2587626666666667
16080,-0.2537626666666667
16081,-0.24676266666666666
16082,-0.23776266666666668
16083,-0.22776266666666667
16084,-0.21576266666666666
16085,-0.20476266666666668
16086,-0.19476266666666667
16087,-0.18676266666666666
16088,-0.17876266666666665
16089,-0.16976266666666667
16090,-0.15876266666666666
16091,-0.14576266666666665
16092,-0.13276266666666667
16093,-0.12576266666666666
16094,-0.12076266666666666
16095,-0.11676266666666667
16096,-0.11176266666666666
16097,-0.10476266666666666
16098,-0.09276266666666666
16099,-0.07776266666666666
16100,-0.06176266666666667
16101,-0.04976266666666667
16102,-0.04176266666666667
16103,-0.04076266666666667
16104,-0.04276266666666667
16105,-0.04576266666666667
16106,-0.044762666666666666
16107,-0.03876266666666667
16108,-0.03276266666666667
16109,-0.02576266666666667
16110,-0.02176266666666667
16111,-0.02176266666666667
16112,-0.02176266666666667
16113,-0.01776266666666667
16114,-0.013762666666666666
16115,-0.007762666666666667
16116,-0.005762666666666667
16117,-0.007762666666666667
16118,-0.009762666666666666
16119,-0.010762666666666667
16120,-0.005762666666666667
16121,0.0022373333333333334
16122,0.008237333333333334
16123,0.008237333333333334
16124,0.005237333333333333
16125,-0.0007626666666666667
16126,-0.008762666666666667
16127,-0.015762666666666668
16128,-0.02076266666666667
16129,-0.027762666666666668
16130,-0.03376266666666667
16131,-0.03776266666666667
16132,-0.03876266666666667
16133,-0.03376266666666667
16134,-0.026762666666666667
16135,-0.018762666666666667
16136,-0.013762666666666666
16137,-0.011762666666666666
16138,-0.012762666666666667
16139,-0.01676266666666667
16140,-0.02176266666666667
16141,-0.02576266666666667
16142,-0.02876266666666667
16143,-0.030762666666666667
16144,-0.02976266666666667
16145,-0.026762666666666667
16146,-0.023762666666666668
16147,-0.02176266666666667
16148,-0.018762666666666667
16149,-0.019762666666666668
16150,-0.02176266666666667
16151,-0.02476266666666667
16152,-0.027762666666666668
16153,-0.030762666666666667
16154,-0.03376266666666667
16155,-0.036762666666666666
16156,-0.04076266666666667
16157,-0.04376266666666667
16158,-0.04576266666666667
16159,-0.044762666666666666
16160,-0.044762666666666666
16161,-0.04376266666666667
16162,-0.04276266666666667
16163,-0.04076266666666667
16164,-0.03776266666666667
16165,-0.03376266666666667
16166,-0.027762666666666668
16167,-0.022762666666666667
16168,-0.022762666666666667
16169,-0.027762666666666668
16170,-0.03476266666666667
16171,-0.03776266666666667
16172,-0.036762666666666666
16173,-0.030762666666666667
16174,-0.022762666666666667
16175,-0.018762666666666667
16176,-0.018762666666666667
16177,-0.023762666666666668
16178,-0.03276266666666667
16179,-0.04076266666666667
16180,-0.04876266666666667
16181,-0.05476266666666667
16182,-0.05376266666666667
16183,-0.04676266666666667
16184,-0.03776266666666667
16185,-0.02976266666666667
16186,-0.02476266666666667
16187,-0.02576266666666667
16188,-0.02976266666666667
16189,-0.03276266666666667
16190,-0.03476266666666667
16191,-0.03376266666666667
16192,-0.02976266666666667
16193,-0.02576266666666667
16194,-0.019762666666666668
16195,-0.015762666666666668
16196,-0.013762666666666666
16197,-0.01776266666666667
16198,-0.02576266666666667
16199,-0.03376266666666667
16200,-0.04176266666666667
16201,-0.04576266666666667
16202,-0.04576266666666667
16203,-0.04576266666666667
16204,-0.04576266666666667
16205,-0.04576266666666667
16206,-0.044762666666666666
16207,-0.044762666666666666
16208,-0.044762666666666666
16209,-0.03976266666666667
16210,-0.03576266666666667
16211,-0.02976266666666667
16212,-0.026762666666666667
16213,-0.02876266666666667
16214,-0.030762666666666667
16215,-0.02976266666666667
16216,-0.027762666666666668
16217,-0.022762666666666667
16218,-0.01676266666666667
16219,-0.013762666666666666
16220,-0.013762666666666666
16221,-0.01776266666666667
16222,-0.02176266666666667
16223,-0.026762666666666667
16224,-0.027762666666666668
16225,-0.026762666666666667
16226,-0.02476266666666667
16227,-0.022762666666666667
16228,-0.022762666666666667
16229,-0.02476266666666667
16230,-0.02476266666666667
16231,-0.02476266666666667
16232,-0.02576266666666667
16233,-0.02876266666666667
16234,-0.03176266666666667
16235,-0.03176266666666667
16236,-0.030762666666666667
16237,-0.026762666666666667
16238,-0.02476266666666667
16239,-0.02176266666666667
16240,-0.02176266666666667
16241,-0.027762666666666668
16242,-0.03276266666666667
16243,-0.03376266666666667
16244,-0.02976266666666667
16245,-0.015762666666666668
16246,-0.0027626666666666667
16247,0.0062373333333333334
16248,0.009237333333333334
16249,0.0072373333333333335
16250,0.005237333333333333
16251,0.0072373333333333335
16252,0.014237333333333334
16253,0.02223733333333333
16254,0.03223733333333333
16255,0.03723733333333333
16256,0.04423733333333333
16257,0.04823733333333333
16258,0.05523733333333333
16259,0.06023733333333333
16260,0.06223733333333333
16261,0.056237333333333334
16262,0.04723733333333333
16263,0.03823733333333333
16264,0.029237333333333334
16265,0.027237333333333332
16266,0.03223733333333333
16267,0.03923733333333333
16268,0.04623733333333333
16269,0.051237333333333336
16270,0.059237333333333336
16271,0.06823733333333334
16272,0.07723733333333334
16273,0.08323733333333334
16274,0.08723733333333335
16275,0.08523733333333335
16276,0.07923733333333334
16277,0.07223733333333333
16278,0.06223733333333333
16279,0.050237333333333335
16280,0.03923733333333333
16281,0.03223733333333333
16282,0.024237333333333333
16283,0.01823733333333333
16284,0.016237333333333333
16285,0.013237333333333334
16286,0.009237333333333334
16287,0.008237333333333334
16288,0.0062373333333333334
16289,0.004237333333333333
16290,0.0032373333333333334
16291,0.0022373333333333334
16292,-0.0007626666666666667
16293,-0.006762666666666667
16294,-0.01676266666666667
16295,-0.02876266666666667
16296,-0.03976266666666667
16297,-0.04576266666666667
16298,-0.04576266666666667
16299,-0.03876266666666667
16300,-0.03176266666666667
16301,-0.02576266666666667
16302,-0.02176266666666667
16303,-0.019762666666666668
16304,-0.019762666666666668
16305,-0.02176266666666667
16306,-0.02576266666666667
16307,-0.030762666666666667
16308,-0.03576266666666667
16309,-0.036762666666666666
16310,-0.03476266666666667
16311,-0.03176266666666667
16312,-0.03176266666666667
16313,-0.036762666666666666
16314,-0.04376266666666667
16315,-0.05076266666666667
16316,-0.05576266666666667
16317,-0.05176266666666667
16318,-0.04376266666666667
16319,-0.036762666666666666
16320,-0.03576266666666667
16321,-0.04576266666666667
16322,-0.05676266666666667
16323,-0.06476266666666666
16324,-0.06676266666666666
16325,-0.06276266666666667
16326,-0.052762666666666666
16327,-0.04076266666666667
16328,-0.02476266666666667
16329,-0.008762666666666667
16330,0.008237333333333334
16331,0.019237333333333332
16332,0.029237333333333334
16333,0.04023733333333333
16334,0.05323733333333333
16335,0.07723733333333334
16336,0.11123733333333334
16337,0.16123733333333334
16338,0.21923733333333334
16339,0.28423733333333334
16340,0.34923733333333334
16341,0.41123733333333334
16342,0.46523733333333334
16343,0.5122373333333334
16344,0.5502373333333334
16345,0.5782373333333334
16346,0.5992373333333334
16347,0.6132373333333334
16348,0.6212373333333334
16349,0.6292373333333334
16350,0.6422373333333333
16351,0.6602373333333333
16352,0.6832373333333334
16353,0.7052373333333334
16354,0.7242373333333334
16355,0.7412373333333334
16356,0.7542373333333334
16357,0.7672373333333334
16358,0.7772373333333333
16359,0.7802373333333333
16360,0.7782373333333333
16361,0.7722373333333333
16362,0.7652373333333334
16363,0.7622373333333334
16364,0.7542373333333334
16365,0.7432373333333334
16366,0.7302373333333334
16367,0.7152373333333334
16368,0.7062373333333334
16369,0.7042373333333334
16370,0.7092373333333334
16371,0.7162373333333334
16372,0.7192373333333334
16373,0.7162373333333334
16374,0.7072373333333334
16375,0.6892373333333334
16376,0.6632373333333333
16377,0.6262373333333334
16378,0.5832373333333334
16379,0.5362373333333333
16380,0.4892373333333333
16381,0.4442373333333333
16382,0.40323733333333334
16383,0.3642373333333333
16384,0.3262373333333333
16385,0.2892373333333333
16386,0.25223733333333337
16387,0.21623733333333334
16388,0.18123733333333333
16389,0.14823733333333333
16390,0.11523733333333334
16391,0.08123733333333334
16392,0.04723733333333333
16393,0.014237333333333334
16394,-0.013762666666666666
16395,-0.036762666666666666
16396,-0.052762666666666666
16397,-0.06676266666666666
16398,-0.07576266666666666
16399,-0.08176266666666666
16400,-0.08876266666666666
16401,-0.09576266666666666
16402,-0.10276266666666667
16403,-0.10576266666666666
16404,-0.10876266666666666
16405,-0.10976266666666666
16406,-0.11676266666666667
16407,-0.12676266666666666
16408,-0.13676266666666667
16409,-0.14076266666666667
16410,-0.14176266666666668
16411,-0.13776266666666667
16412,-0.13376266666666667
